actual_value,association_id,date
False,2024-02-01-00189,2024-02-01
False,2024-02-01-00190,2024-02-01
False,2024-02-01-00191,2024-02-01
False,2024-02-01-00192,2024-02-01
False,2024-02-01-00193,2024-02-01
False,2024-02-01-00194,2024-02-01
False,2024-02-01-00195,2024-02-01
False,2024-02-01-00196,2024-02-01
False,2024-02-01-00197,2024-02-01
False,2024-02-01-00198,2024-02-01
False,2024-02-01-00199,2024-02-01
False,2024-02-01-00200,2024-02-01
False,2024-02-01-00201,2024-02-01
False,2024-02-01-00202,2024-02-01
False,2024-02-01-00203,2024-02-01
False,2024-02-01-00204,2024-02-01
False,2024-02-01-00205,2024-02-01
False,2024-02-01-00206,2024-02-01
False,2024-02-01-00207,2024-02-01
False,2024-02-01-00208,2024-02-01
False,2024-02-01-00209,2024-02-01
False,2024-02-01-00210,2024-02-01
False,2024-02-01-00211,2024-02-01
False,2024-02-01-00212,2024-02-01
False,2024-02-01-00213,2024-02-01
False,2024-02-01-00214,2024-02-01
False,2024-02-01-00215,2024-02-01
False,2024-02-01-00216,2024-02-01
False,2024-02-01-00217,2024-02-01
False,2024-02-01-00218,2024-02-01
False,2024-02-01-00219,2024-02-01
False,2024-02-01-00220,2024-02-01
False,2024-02-01-00221,2024-02-01
False,2024-02-01-00222,2024-02-01
False,2024-02-01-00223,2024-02-01
False,2024-02-01-00224,2024-02-01
False,2024-02-01-00225,2024-02-01
False,2024-02-01-00226,2024-02-01
False,2024-02-01-00227,2024-02-01
False,2024-02-01-00228,2024-02-01
False,2024-02-01-00229,2024-02-01
False,2024-02-01-00230,2024-02-01
False,2024-02-01-00231,2024-02-01
False,2024-02-01-00232,2024-02-01
False,2024-02-01-00233,2024-02-01
False,2024-02-01-00234,2024-02-01
False,2024-02-01-00235,2024-02-01
False,2024-02-01-00236,2024-02-01
False,2024-02-01-00237,2024-02-01
False,2024-02-01-00238,2024-02-01
False,2024-02-01-00239,2024-02-01
False,2024-02-01-00240,2024-02-01
False,2024-02-01-00241,2024-02-01
False,2024-02-01-00242,2024-02-01
False,2024-02-01-00243,2024-02-01
False,2024-02-01-00244,2024-02-01
False,2024-02-01-00245,2024-02-01
False,2024-02-01-00246,2024-02-01
False,2024-02-01-00247,2024-02-01
False,2024-02-01-00250,2024-02-01
False,2024-02-01-00251,2024-02-01
False,2024-02-01-00252,2024-02-01
False,2024-02-01-00253,2024-02-01
False,2024-02-01-00254,2024-02-01
False,2024-02-01-00255,2024-02-01
False,2024-02-01-00256,2024-02-01
True,2024-03-01-00775,2024-03-01
True,2024-03-01-00816,2024-03-01
True,2024-03-01-00861,2024-03-01
True,2024-03-01-00870,2024-03-01
True,2024-03-01-00879,2024-03-01
True,2024-03-01-00892,2024-03-01
True,2024-03-01-00903,2024-03-01
True,2024-03-01-00905,2024-03-01
True,2024-03-01-00935,2024-03-01
True,2024-03-01-00948,2024-03-01
True,2024-03-01-00950,2024-03-01
True,2024-03-01-00960,2024-03-01
True,2024-03-01-00963,2024-03-01
True,2024-03-01-00965,2024-03-01
True,2024-03-01-00969,2024-03-01
True,2024-03-01-00975,2024-03-01
True,2024-03-01-01016,2024-03-01
True,2024-03-01-01023,2024-03-01
True,2024-03-01-01026,2024-03-01
True,2024-03-01-01049,2024-03-01
False,2024-03-01-00257,2024-03-01
False,2024-03-01-00258,2024-03-01
False,2024-03-01-00259,2024-03-01
False,2024-03-01-00260,2024-03-01
False,2024-03-01-00261,2024-03-01
False,2024-03-01-00262,2024-03-01
False,2024-03-01-00263,2024-03-01
False,2024-03-01-00264,2024-03-01
False,2024-03-01-00265,2024-03-01
False,2024-03-01-00266,2024-03-01
False,2024-03-01-00267,2024-03-01
False,2024-03-01-00268,2024-03-01
False,2024-03-01-00269,2024-03-01
False,2024-03-01-00270,2024-03-01
False,2024-03-01-00271,2024-03-01
False,2024-03-01-00272,2024-03-01
False,2024-03-01-00273,2024-03-01
False,2024-03-01-00274,2024-03-01
False,2024-03-01-00275,2024-03-01
False,2024-03-01-00276,2024-03-01
False,2024-03-01-00278,2024-03-01
False,2024-03-01-00279,2024-03-01
False,2024-03-01-00280,2024-03-01
False,2024-03-01-00281,2024-03-01
False,2024-03-01-00282,2024-03-01
False,2024-03-01-00283,2024-03-01
False,2024-03-01-00284,2024-03-01
False,2024-03-01-00285,2024-03-01
False,2024-03-01-00287,2024-03-01
False,2024-03-01-00288,2024-03-01
False,2024-03-01-00289,2024-03-01
False,2024-03-01-00291,2024-03-01
False,2024-03-01-00292,2024-03-01
False,2024-03-01-00293,2024-03-01
False,2024-03-01-00294,2024-03-01
False,2024-03-01-00295,2024-03-01
False,2024-03-01-00297,2024-03-01
False,2024-03-01-00298,2024-03-01
False,2024-03-01-00299,2024-03-01
False,2024-03-01-00300,2024-03-01
False,2024-03-01-00301,2024-03-01
False,2024-03-01-00302,2024-03-01
False,2024-03-01-00304,2024-03-01
False,2024-03-01-00305,2024-03-01
False,2024-03-01-00307,2024-03-01
False,2024-03-01-00308,2024-03-01
False,2024-03-01-00309,2024-03-01
False,2024-03-01-00310,2024-03-01
False,2024-03-01-00311,2024-03-01
False,2024-03-01-00312,2024-03-01
False,2024-03-01-00313,2024-03-01
False,2024-03-01-00314,2024-03-01
False,2024-03-01-00315,2024-03-01
False,2024-03-01-00317,2024-03-01
False,2024-03-01-00318,2024-03-01
False,2024-03-01-00319,2024-03-01
False,2024-03-01-00322,2024-03-01
False,2024-03-01-00323,2024-03-01
False,2024-03-01-00324,2024-03-01
False,2024-03-01-00325,2024-03-01
False,2024-03-01-00326,2024-03-01
False,2024-03-01-00327,2024-03-01
False,2024-03-01-00328,2024-03-01
False,2024-03-01-00329,2024-03-01
False,2024-03-01-00330,2024-03-01
False,2024-03-01-00331,2024-03-01
False,2024-03-01-00332,2024-03-01
False,2024-03-01-00333,2024-03-01
False,2024-03-01-00334,2024-03-01
False,2024-03-01-00335,2024-03-01
False,2024-03-01-00336,2024-03-01
False,2024-03-01-00337,2024-03-01
False,2024-03-01-00338,2024-03-01
False,2024-03-01-00339,2024-03-01
False,2024-03-01-00340,2024-03-01
False,2024-03-01-00341,2024-03-01
False,2024-03-01-00342,2024-03-01
False,2024-03-01-00343,2024-03-01
False,2024-03-01-00344,2024-03-01
False,2024-03-01-00346,2024-03-01
True,2024-07-01-01713,2024-07-01
True,2024-07-01-01730,2024-07-01
True,2024-07-01-01734,2024-07-01
True,2024-07-01-01738,2024-07-01
True,2024-07-01-01740,2024-07-01
True,2024-07-01-01753,2024-07-01
True,2024-07-01-01759,2024-07-01
True,2024-07-01-01767,2024-07-01
True,2024-07-01-01800,2024-07-01
True,2024-07-01-01806,2024-07-01
True,2024-07-01-01814,2024-07-01
True,2024-07-01-01824,2024-07-01
True,2024-07-01-01842,2024-07-01
True,2024-07-01-01864,2024-07-01
True,2024-07-01-01881,2024-07-01
True,2024-07-01-01888,2024-07-01
True,2024-07-01-01916,2024-07-01
True,2024-07-01-01919,2024-07-01
True,2024-07-01-01922,2024-07-01
True,2024-07-01-01948,2024-07-01
False,2024-07-01-00600,2024-07-01
False,2024-07-01-00601,2024-07-01
False,2024-07-01-00602,2024-07-01
False,2024-07-01-00603,2024-07-01
False,2024-07-01-00604,2024-07-01
False,2024-07-01-00605,2024-07-01
False,2024-07-01-00606,2024-07-01
False,2024-07-01-00607,2024-07-01
False,2024-07-01-00608,2024-07-01
False,2024-07-01-00609,2024-07-01
False,2024-07-01-00610,2024-07-01
False,2024-07-01-00611,2024-07-01
False,2024-07-01-00612,2024-07-01
False,2024-07-01-00613,2024-07-01
False,2024-07-01-00614,2024-07-01
False,2024-07-01-00615,2024-07-01
False,2024-07-01-00616,2024-07-01
False,2024-07-01-00617,2024-07-01
False,2024-07-01-00618,2024-07-01
False,2024-07-01-00619,2024-07-01
False,2024-07-01-00620,2024-07-01
False,2024-07-01-00621,2024-07-01
False,2024-07-01-00622,2024-07-01
False,2024-07-01-00623,2024-07-01
False,2024-07-01-00624,2024-07-01
False,2024-07-01-00625,2024-07-01
False,2024-07-01-00627,2024-07-01
False,2024-07-01-00629,2024-07-01
False,2024-07-01-00630,2024-07-01
False,2024-07-01-00631,2024-07-01
False,2024-07-01-00632,2024-07-01
False,2024-07-01-00633,2024-07-01
False,2024-07-01-00634,2024-07-01
False,2024-07-01-00635,2024-07-01
False,2024-07-01-00636,2024-07-01
False,2024-07-01-00637,2024-07-01
False,2024-07-01-00638,2024-07-01
False,2024-07-01-00639,2024-07-01
False,2024-07-01-00640,2024-07-01
False,2024-07-01-00642,2024-07-01
False,2024-07-01-00644,2024-07-01
False,2024-07-01-00645,2024-07-01
False,2024-07-01-00646,2024-07-01
False,2024-07-01-00647,2024-07-01
False,2024-07-01-00648,2024-07-01
False,2024-07-01-00649,2024-07-01
False,2024-07-01-00650,2024-07-01
False,2024-07-01-00651,2024-07-01
False,2024-07-01-00652,2024-07-01
False,2024-07-01-00653,2024-07-01
False,2024-07-01-00655,2024-07-01
False,2024-07-01-00656,2024-07-01
False,2024-07-01-00658,2024-07-01
False,2024-07-01-00659,2024-07-01
False,2024-07-01-00660,2024-07-01
False,2024-07-01-00661,2024-07-01
False,2024-07-01-00662,2024-07-01
False,2024-07-01-00663,2024-07-01
False,2024-07-01-00664,2024-07-01
False,2024-07-01-00665,2024-07-01
False,2024-07-01-00666,2024-07-01
False,2024-07-01-00667,2024-07-01
False,2024-07-01-00668,2024-07-01
False,2024-07-01-00669,2024-07-01
False,2024-07-01-00670,2024-07-01
False,2024-07-01-00671,2024-07-01
False,2024-07-01-00672,2024-07-01
False,2024-07-01-00673,2024-07-01
False,2024-07-01-00674,2024-07-01
False,2024-07-01-00675,2024-07-01
False,2024-07-01-00676,2024-07-01
False,2024-07-01-00678,2024-07-01
False,2024-07-01-00679,2024-07-01
False,2024-07-01-00681,2024-07-01
False,2024-07-01-00682,2024-07-01
False,2024-07-01-00683,2024-07-01
False,2024-07-01-00684,2024-07-01
False,2024-07-01-00686,2024-07-01
False,2024-07-01-00687,2024-07-01
False,2024-07-01-00688,2024-07-01
True,2024-06-01-01585,2024-06-01
True,2024-06-01-01590,2024-06-01
True,2024-06-01-01596,2024-06-01
True,2024-06-01-01601,2024-06-01
True,2024-06-01-01605,2024-06-01
True,2024-06-01-01608,2024-06-01
True,2024-06-01-01623,2024-06-01
True,2024-06-01-01626,2024-06-01
True,2024-06-01-01643,2024-06-01
True,2024-06-01-01650,2024-06-01
True,2024-06-01-01654,2024-06-01
True,2024-06-01-01669,2024-06-01
True,2024-06-01-01670,2024-06-01
True,2024-06-01-01672,2024-06-01
True,2024-06-01-01683,2024-06-01
True,2024-06-01-01684,2024-06-01
True,2024-06-01-01691,2024-06-01
True,2024-06-01-01695,2024-06-01
True,2024-06-01-01702,2024-06-01
True,2024-06-01-01707,2024-06-01
False,2024-06-01-00517,2024-06-01
False,2024-06-01-00518,2024-06-01
False,2024-06-01-00519,2024-06-01
False,2024-06-01-00520,2024-06-01
False,2024-06-01-00521,2024-06-01
False,2024-06-01-00522,2024-06-01
False,2024-06-01-00523,2024-06-01
False,2024-06-01-00524,2024-06-01
False,2024-06-01-00525,2024-06-01
False,2024-06-01-00526,2024-06-01
False,2024-06-01-00528,2024-06-01
False,2024-06-01-00529,2024-06-01
False,2024-06-01-00530,2024-06-01
False,2024-06-01-00531,2024-06-01
False,2024-06-01-00532,2024-06-01
False,2024-06-01-00533,2024-06-01
False,2024-06-01-00534,2024-06-01
False,2024-06-01-00535,2024-06-01
False,2024-06-01-00536,2024-06-01
False,2024-06-01-00537,2024-06-01
False,2024-06-01-00538,2024-06-01
False,2024-06-01-00539,2024-06-01
False,2024-06-01-00540,2024-06-01
False,2024-06-01-00542,2024-06-01
False,2024-06-01-00543,2024-06-01
False,2024-06-01-00544,2024-06-01
False,2024-06-01-00546,2024-06-01
False,2024-06-01-00547,2024-06-01
False,2024-06-01-00548,2024-06-01
False,2024-06-01-00549,2024-06-01
False,2024-06-01-00550,2024-06-01
False,2024-06-01-00551,2024-06-01
False,2024-06-01-00552,2024-06-01
False,2024-06-01-00553,2024-06-01
False,2024-06-01-00554,2024-06-01
False,2024-06-01-00555,2024-06-01
False,2024-06-01-00556,2024-06-01
False,2024-06-01-00557,2024-06-01
False,2024-06-01-00558,2024-06-01
False,2024-06-01-00559,2024-06-01
False,2024-06-01-00560,2024-06-01
False,2024-06-01-00561,2024-06-01
False,2024-06-01-00562,2024-06-01
False,2024-06-01-00563,2024-06-01
False,2024-06-01-00564,2024-06-01
False,2024-06-01-00565,2024-06-01
False,2024-06-01-00566,2024-06-01
False,2024-06-01-00567,2024-06-01
False,2024-06-01-00568,2024-06-01
False,2024-06-01-00569,2024-06-01
False,2024-06-01-00570,2024-06-01
False,2024-06-01-00571,2024-06-01
False,2024-06-01-00572,2024-06-01
False,2024-06-01-00573,2024-06-01
False,2024-06-01-00574,2024-06-01
False,2024-06-01-00575,2024-06-01
False,2024-06-01-00576,2024-06-01
False,2024-06-01-00577,2024-06-01
False,2024-06-01-00578,2024-06-01
False,2024-06-01-00579,2024-06-01
False,2024-06-01-00580,2024-06-01
False,2024-06-01-00581,2024-06-01
False,2024-06-01-00582,2024-06-01
False,2024-06-01-00583,2024-06-01
False,2024-06-01-00584,2024-06-01
False,2024-06-01-00585,2024-06-01
False,2024-06-01-00586,2024-06-01
False,2024-06-01-00587,2024-06-01
False,2024-06-01-00588,2024-06-01
False,2024-06-01-00589,2024-06-01
False,2024-06-01-00590,2024-06-01
False,2024-06-01-00591,2024-06-01
False,2024-06-01-00592,2024-06-01
False,2024-06-01-00593,2024-06-01
False,2024-06-01-00594,2024-06-01
False,2024-06-01-00595,2024-06-01
False,2024-06-01-00596,2024-06-01
False,2024-06-01-00597,2024-06-01
False,2024-06-01-00598,2024-06-01
False,2024-06-01-00599,2024-06-01
True,2024-04-01-01062,2024-04-01
True,2024-04-01-01072,2024-04-01
True,2024-04-01-01085,2024-04-01
True,2024-04-01-01114,2024-04-01
True,2024-04-01-01133,2024-04-01
True,2024-04-01-01134,2024-04-01
True,2024-04-01-01136,2024-04-01
True,2024-04-01-01164,2024-04-01
True,2024-04-01-01167,2024-04-01
True,2024-04-01-01176,2024-04-01
True,2024-04-01-01188,2024-04-01
True,2024-04-01-01196,2024-04-01
True,2024-04-01-01201,2024-04-01
True,2024-04-01-01223,2024-04-01
True,2024-04-01-01233,2024-04-01
True,2024-04-01-01236,2024-04-01
True,2024-04-01-01245,2024-04-01
True,2024-04-01-01249,2024-04-01
True,2024-04-01-01256,2024-04-01
True,2024-04-01-01269,2024-04-01
False,2024-04-01-00347,2024-04-01
False,2024-04-01-00348,2024-04-01
False,2024-04-01-00349,2024-04-01
False,2024-04-01-00350,2024-04-01
False,2024-04-01-00351,2024-04-01
False,2024-04-01-00352,2024-04-01
False,2024-04-01-00353,2024-04-01
False,2024-04-01-00354,2024-04-01
False,2024-04-01-00355,2024-04-01
False,2024-04-01-00356,2024-04-01
False,2024-04-01-00357,2024-04-01
False,2024-04-01-00358,2024-04-01
False,2024-04-01-00359,2024-04-01
False,2024-04-01-00360,2024-04-01
False,2024-04-01-00361,2024-04-01
False,2024-04-01-00362,2024-04-01
False,2024-04-01-00363,2024-04-01
False,2024-04-01-00364,2024-04-01
False,2024-04-01-00365,2024-04-01
False,2024-04-01-00366,2024-04-01
False,2024-04-01-00367,2024-04-01
False,2024-04-01-00368,2024-04-01
False,2024-04-01-00369,2024-04-01
False,2024-04-01-00370,2024-04-01
False,2024-04-01-00371,2024-04-01
False,2024-04-01-00372,2024-04-01
False,2024-04-01-00373,2024-04-01
False,2024-04-01-00374,2024-04-01
False,2024-04-01-00375,2024-04-01
False,2024-04-01-00376,2024-04-01
False,2024-04-01-00377,2024-04-01
False,2024-04-01-00378,2024-04-01
False,2024-04-01-00380,2024-04-01
False,2024-04-01-00381,2024-04-01
False,2024-04-01-00382,2024-04-01
False,2024-04-01-00383,2024-04-01
False,2024-04-01-00384,2024-04-01
False,2024-04-01-00385,2024-04-01
False,2024-04-01-00386,2024-04-01
False,2024-04-01-00388,2024-04-01
False,2024-04-01-00389,2024-04-01
False,2024-04-01-00390,2024-04-01
False,2024-04-01-00391,2024-04-01
False,2024-04-01-00392,2024-04-01
False,2024-04-01-00393,2024-04-01
False,2024-04-01-00394,2024-04-01
False,2024-04-01-00395,2024-04-01
False,2024-04-01-00396,2024-04-01
False,2024-04-01-00397,2024-04-01
False,2024-04-01-00399,2024-04-01
False,2024-04-01-00400,2024-04-01
False,2024-04-01-00401,2024-04-01
False,2024-04-01-00402,2024-04-01
False,2024-04-01-00403,2024-04-01
False,2024-04-01-00404,2024-04-01
False,2024-04-01-00405,2024-04-01
False,2024-04-01-00406,2024-04-01
False,2024-04-01-00407,2024-04-01
False,2024-04-01-00408,2024-04-01
False,2024-04-01-00409,2024-04-01
False,2024-04-01-00410,2024-04-01
False,2024-04-01-00411,2024-04-01
False,2024-04-01-00412,2024-04-01
False,2024-04-01-00413,2024-04-01
False,2024-04-01-00414,2024-04-01
False,2024-04-01-00415,2024-04-01
False,2024-04-01-00416,2024-04-01
False,2024-04-01-00417,2024-04-01
False,2024-04-01-00419,2024-04-01
False,2024-04-01-00420,2024-04-01
False,2024-04-01-00421,2024-04-01
False,2024-04-01-00422,2024-04-01
False,2024-04-01-00423,2024-04-01
False,2024-04-01-00424,2024-04-01
False,2024-04-01-00425,2024-04-01
False,2024-04-01-00426,2024-04-01
False,2024-04-01-00427,2024-04-01
False,2024-04-01-00428,2024-04-01
False,2024-04-01-00429,2024-04-01
False,2024-04-01-00430,2024-04-01
True,2024-05-01-01273,2024-05-01
True,2024-05-01-01311,2024-05-01
True,2024-05-01-01321,2024-05-01
True,2024-05-01-01327,2024-05-01
True,2024-05-01-01329,2024-05-01
True,2024-05-01-01357,2024-05-01
True,2024-05-01-01358,2024-05-01
True,2024-05-01-01363,2024-05-01
True,2024-05-01-01386,2024-05-01
True,2024-05-01-01428,2024-05-01
True,2024-05-01-01453,2024-05-01
True,2024-05-01-01463,2024-05-01
True,2024-05-01-01468,2024-05-01
True,2024-05-01-01484,2024-05-01
True,2024-05-01-01485,2024-05-01
True,2024-05-01-01495,2024-05-01
True,2024-05-01-01496,2024-05-01
True,2024-05-01-01530,2024-05-01
True,2024-05-01-01570,2024-05-01
True,2024-05-01-01575,2024-05-01
False,2024-05-01-00431,2024-05-01
False,2024-05-01-00432,2024-05-01
False,2024-05-01-00433,2024-05-01
False,2024-05-01-00434,2024-05-01
False,2024-05-01-00435,2024-05-01
False,2024-05-01-00436,2024-05-01
False,2024-05-01-00437,2024-05-01
False,2024-05-01-00438,2024-05-01
False,2024-05-01-00439,2024-05-01
False,2024-05-01-00442,2024-05-01
False,2024-05-01-00443,2024-05-01
False,2024-05-01-00444,2024-05-01
False,2024-05-01-00445,2024-05-01
False,2024-05-01-00446,2024-05-01
False,2024-05-01-00447,2024-05-01
False,2024-05-01-00448,2024-05-01
False,2024-05-01-00449,2024-05-01
False,2024-05-01-00450,2024-05-01
False,2024-05-01-00451,2024-05-01
False,2024-05-01-00452,2024-05-01
False,2024-05-01-00453,2024-05-01
False,2024-05-01-00454,2024-05-01
False,2024-05-01-00455,2024-05-01
False,2024-05-01-00456,2024-05-01
False,2024-05-01-00457,2024-05-01
False,2024-05-01-00458,2024-05-01
False,2024-05-01-00459,2024-05-01
False,2024-05-01-00460,2024-05-01
False,2024-05-01-00461,2024-05-01
False,2024-05-01-00462,2024-05-01
False,2024-05-01-00463,2024-05-01
False,2024-05-01-00464,2024-05-01
False,2024-05-01-00465,2024-05-01
False,2024-05-01-00466,2024-05-01
False,2024-05-01-00467,2024-05-01
False,2024-05-01-00468,2024-05-01
False,2024-05-01-00469,2024-05-01
False,2024-05-01-00470,2024-05-01
False,2024-05-01-00471,2024-05-01
False,2024-05-01-00472,2024-05-01
False,2024-05-01-00473,2024-05-01
False,2024-05-01-00474,2024-05-01
False,2024-05-01-00475,2024-05-01
False,2024-05-01-00476,2024-05-01
False,2024-05-01-00477,2024-05-01
False,2024-05-01-00478,2024-05-01
False,2024-05-01-00480,2024-05-01
False,2024-05-01-00482,2024-05-01
False,2024-05-01-00483,2024-05-01
False,2024-05-01-00484,2024-05-01
False,2024-05-01-00485,2024-05-01
False,2024-05-01-00486,2024-05-01
False,2024-05-01-00487,2024-05-01
False,2024-05-01-00488,2024-05-01
False,2024-05-01-00489,2024-05-01
False,2024-05-01-00490,2024-05-01
False,2024-05-01-00491,2024-05-01
False,2024-05-01-00493,2024-05-01
False,2024-05-01-00494,2024-05-01
False,2024-05-01-00496,2024-05-01
False,2024-05-01-00497,2024-05-01
False,2024-05-01-00498,2024-05-01
False,2024-05-01-00499,2024-05-01
False,2024-05-01-00500,2024-05-01
False,2024-05-01-00501,2024-05-01
False,2024-05-01-00502,2024-05-01
False,2024-05-01-00503,2024-05-01
False,2024-05-01-00504,2024-05-01
False,2024-05-01-00505,2024-05-01
False,2024-05-01-00506,2024-05-01
False,2024-05-01-00507,2024-05-01
False,2024-05-01-00508,2024-05-01
False,2024-05-01-00509,2024-05-01
False,2024-05-01-00510,2024-05-01
False,2024-05-01-00511,2024-05-01
False,2024-05-01-00512,2024-05-01
False,2024-05-01-00513,2024-05-01
False,2024-05-01-00514,2024-05-01
False,2024-05-01-00515,2024-05-01
False,2024-05-01-00516,2024-05-01
True,2024-08-01-01972,2024-08-01
True,2024-08-01-01973,2024-08-01
True,2024-08-01-01983,2024-08-01
True,2024-08-01-01993,2024-08-01
True,2024-08-01-02014,2024-08-01
True,2024-08-01-02015,2024-08-01
True,2024-08-01-02050,2024-08-01
True,2024-08-01-02065,2024-08-01
True,2024-08-01-02081,2024-08-01
True,2024-08-01-02088,2024-08-01
True,2024-08-01-02111,2024-08-01
True,2024-08-01-02114,2024-08-01
True,2024-08-01-02115,2024-08-01
True,2024-08-01-02119,2024-08-01
True,2024-08-01-02123,2024-08-01
True,2024-08-01-02125,2024-08-01
True,2024-08-01-02135,2024-08-01
True,2024-08-01-02140,2024-08-01
True,2024-08-01-02148,2024-08-01
True,2024-08-01-02169,2024-08-01
False,2024-08-01-00689,2024-08-01
False,2024-08-01-00690,2024-08-01
False,2024-08-01-00691,2024-08-01
False,2024-08-01-00692,2024-08-01
False,2024-08-01-00693,2024-08-01
False,2024-08-01-00694,2024-08-01
False,2024-08-01-00695,2024-08-01
False,2024-08-01-00696,2024-08-01
False,2024-08-01-00697,2024-08-01
False,2024-08-01-00699,2024-08-01
False,2024-08-01-00700,2024-08-01
False,2024-08-01-00701,2024-08-01
False,2024-08-01-00702,2024-08-01
False,2024-08-01-00704,2024-08-01
False,2024-08-01-00705,2024-08-01
